mutation,replicate,time_ns,metric_value,metric
WT,1,75.951904,4.924052997864265,LYS102-DOR
WT,1,75.977654,4.935842525590214,LYS102-DOR
WT,1,76.152305,5.0158052396205495,LYS102-DOR
WT,1,76.352705,4.850240491172484,LYS102-DOR
WT,1,76.536313,4.957676268382315,LYS102-DOR
WT,1,76.553106,4.967502521831066,LYS102-DOR
WT,1,76.753507,5.462814293073461,LYS102-DOR
WT,1,76.953908,4.637522556069283,LYS102-DOR
WT,1,77.094972,4.569555583894226,LYS102-DOR
WT,1,77.154309,4.540967872955597,LYS102-DOR
WT,1,77.354709,5.407069732357288,LYS102-DOR
WT,1,77.55511,4.296983729412067,LYS102-DOR
WT,1,77.653631,4.647725681431418,LYS102-DOR
WT,1,77.755511,5.010427992934576,LYS102-DOR
WT,1,77.955912,5.05388905855032,LYS102-DOR
WT,1,78.156313,4.849010659542977,LYS102-DOR
WT,1,78.212291,4.88787512111621,LYS102-DOR
WT,1,78.356713,4.988144571066723,LYS102-DOR
WT,1,78.557114,5.082192448489234,LYS102-DOR
WT,1,78.757515,4.913511488135393,LYS102-DOR
WT,1,78.77095,4.910218408100766,LYS102-DOR
WT,1,78.957916,4.864391333686956,LYS102-DOR
WT,1,79.158317,5.161198107047009,LYS102-DOR
WT,1,79.329609,4.866383997914702,LYS102-DOR
WT,1,79.358717,4.816285633200524,LYS102-DOR
WT,1,79.559118,4.907296475508552,LYS102-DOR
WT,1,79.759519,4.039114032947288,LYS102-DOR
WT,1,79.888268,4.387301707112514,LYS102-DOR
WT,1,79.95992,4.58107671717759,LYS102-DOR
WT,1,80.160321,4.893367236230163,LYS102-DOR
WT,1,80.360721,4.63908864615023,LYS102-DOR
WT,1,80.446927,4.848098802697024,LYS102-DOR
WT,1,80.561122,5.124971660998035,LYS102-DOR
WT,1,80.761523,4.712942625348239,LYS102-DOR
WT,1,80.961924,4.398758679325426,LYS102-DOR
WT,1,81.005587,4.502508795075074,LYS102-DOR
WT,1,81.162325,4.8749410718667106,LYS102-DOR
WT,1,81.362725,4.367740201421913,LYS102-DOR
WT,1,81.563126,4.66063318063042,LYS102-DOR
WT,1,81.564246,4.662034545831879,LYS102-DOR
WT,1,81.763527,4.911369253785321,LYS102-DOR
WT,1,81.963928,4.549753076007958,LYS102-DOR
WT,1,82.122905,4.549994399742156,LYS102-DOR
WT,1,82.164329,4.550057137226045,LYS102-DOR
WT,1,82.364729,4.466575274864816,LYS102-DOR
WT,1,82.56513,4.336054409178474,LYS102-DOR
WT,1,82.681564,4.743019083334175,LYS102-DOR
WT,1,82.765531,5.0365046073328905,LYS102-DOR
WT,1,82.965932,4.468701505326745,LYS102-DOR
WT,1,83.166333,4.440304936654408,LYS102-DOR
WT,1,83.240223,4.573851355385554,LYS102-DOR
WT,1,83.366733,4.802501476290624,LYS102-DOR
WT,1,83.567134,4.726766677835052,LYS102-DOR
WT,1,83.767535,4.782994173027624,LYS102-DOR
WT,1,83.798883,4.766222493311821,LYS102-DOR
WT,1,83.967936,4.675776584062704,LYS102-DOR
WT,1,84.168337,5.2702914424650675,LYS102-DOR
WT,1,84.357542,4.755578291303246,LYS102-DOR
WT,1,84.368737,4.72512342104476,LYS102-DOR
WT,1,84.569138,4.647312090373366,LYS102-DOR
WT,1,84.769539,4.60790168048538,LYS102-DOR
WT,1,84.916201,4.813810261975059,LYS102-DOR
WT,1,84.96994,4.88925779093791,LYS102-DOR
WT,1,85.170341,4.687751200637588,LYS102-DOR
WT,1,85.370741,4.908517094673326,LYS102-DOR
WT,1,85.47486,5.1316863007041364,LYS102-DOR
WT,1,85.571142,5.338058105456071,LYS102-DOR
WT,1,85.771543,4.988996890837559,LYS102-DOR
WT,1,85.971944,4.611553363164571,LYS102-DOR
WT,1,86.03352,4.808320599697505,LYS102-DOR
WT,1,86.172345,5.2519371734199,LYS102-DOR
WT,1,86.372745,5.080651273541215,LYS102-DOR
WT,1,86.573146,5.1979156444614345,LYS102-DOR
WT,1,86.592179,5.123632438203276,LYS102-DOR
WT,1,86.773547,4.415765327632303,LYS102-DOR
WT,1,86.973948,4.909568410881485,LYS102-DOR
WT,1,87.150838,4.968686606383005,LYS102-DOR
WT,1,87.174349,4.9765441344878685,LYS102-DOR
WT,1,87.374749,5.007024685069583,LYS102-DOR
WT,1,87.57515,4.508086050710382,LYS102-DOR
WT,1,87.709497,4.63867123209644,LYS102-DOR
WT,1,87.775551,4.702876181271202,LYS102-DOR
WT,1,87.975952,4.980734724633654,LYS102-DOR
WT,1,88.176353,4.36050493534812,LYS102-DOR
WT,1,88.268156,4.678970354176298,LYS102-DOR
WT,1,88.376754,5.055695382649079,LYS102-DOR
WT,1,88.577154,4.777768249317566,LYS102-DOR
WT,1,88.777555,4.490987780587397,LYS102-DOR
WT,1,88.826816,4.5826565717914,LYS102-DOR
WT,1,88.977956,4.863910616474921,LYS102-DOR
WT,1,89.178357,4.293501670999668,LYS102-DOR
WT,1,89.378758,4.677653079766172,LYS102-DOR
WT,1,89.385475,4.681107031047558,LYS102-DOR
WT,1,89.579158,4.780700844659801,LYS102-DOR
WT,1,89.779559,4.505198145710156,LYS102-DOR
WT,1,89.944134,4.280842749219439,LYS102-DOR
WT,1,89.97996,4.232003468755893,LYS102-DOR
WT,1,90.180361,4.4419261815404445,LYS102-DOR
WT,1,90.380762,4.694758130922953,LYS102-DOR
WT,1,90.502793,4.595688486858379,LYS102-DOR
WT,1,90.581162,4.532065399809205,LYS102-DOR
WT,1,90.781563,4.526733505026702,LYS102-DOR
WT,1,90.981964,4.777156165129296,LYS102-DOR
WT,1,91.061453,4.72409187797513,LYS102-DOR
WT,1,91.182365,4.643374629878282,LYS102-DOR
WT,1,91.382766,4.2836541236355234,LYS102-DOR
WT,1,91.583166,4.051407762650449,LYS102-DOR
WT,1,91.620112,4.2093900849042285,LYS102-DOR
WT,1,91.783567,4.908337089080825,LYS102-DOR
WT,1,91.983968,4.515851753708375,LYS102-DOR
WT,1,92.178771,4.679432193470512,LYS102-DOR
WT,1,92.184369,4.684132629983383,LYS102-DOR
WT,1,92.38477,4.600964440474462,LYS102-DOR
WT,1,92.58517,4.483914231945127,LYS102-DOR
WT,1,92.73743,4.594442144558936,LYS102-DOR
WT,1,92.785571,4.629388589627475,LYS102-DOR
WT,1,92.985972,4.593074364825918,LYS102-DOR
WT,1,93.186373,4.229616751356544,LYS102-DOR
WT,1,93.296089,4.220533004257833,LYS102-DOR
WT,1,93.386774,4.213025519022076,LYS102-DOR
WT,1,93.587174,4.472106253237096,LYS102-DOR
WT,1,93.787575,4.7762415092559225,LYS102-DOR
WT,1,93.854749,4.721612865514462,LYS102-DOR
WT,1,93.987976,4.6132664877787715,LYS102-DOR
WT,1,94.188377,4.289979352136804,LYS102-DOR
WT,1,94.388778,3.9986521126808805,LYS102-DOR
WT,1,94.413408,4.055233722388565,LYS102-DOR
WT,1,94.589178,4.459023797025962,LYS102-DOR
WT,1,94.789579,5.5099677313941635,LYS102-DOR
WT,1,94.972067,5.469040957658296,LYS102-DOR
WT,1,94.98998,5.465023300559397,LYS102-DOR
WT,1,95.190381,4.395284868886686,LYS102-DOR
WT,1,95.390782,4.366787648005918,LYS102-DOR
WT,1,95.530726,4.5104623855608805,LYS102-DOR
WT,1,95.591182,4.572530069303114,LYS102-DOR
WT,1,95.791583,4.525542466691894,LYS102-DOR
WT,1,95.991984,4.5253998171170124,LYS102-DOR
WT,1,96.089385,4.218246742319599,LYS102-DOR
WT,1,96.192385,3.893438912995726,LYS102-DOR
WT,1,96.392786,4.6838349207473575,LYS102-DOR
WT,1,96.593186,4.212611690030497,LYS102-DOR
WT,1,96.648045,4.4234349953795435,LYS102-DOR
WT,1,96.793587,4.9827594737196,LYS102-DOR
WT,1,96.993988,5.437781568523894,LYS102-DOR
WT,1,97.194389,4.732352342190276,LYS102-DOR
WT,1,97.206704,4.725936015888198,LYS102-DOR
WT,1,97.39479,4.627939628620143,LYS102-DOR
WT,1,97.59519,4.354924413062479,LYS102-DOR
WT,1,97.765363,4.682177728514492,LYS102-DOR
WT,1,97.795591,4.740308284087734,LYS102-DOR
WT,1,97.995992,4.700604406014958,LYS102-DOR
WT,1,98.196393,5.179805692118372,LYS102-DOR
WT,1,98.324022,4.889354512639915,LYS102-DOR
WT,1,98.396794,4.723744407440095,LYS102-DOR
WT,1,98.597194,4.500140441605267,LYS102-DOR
WT,1,98.797595,4.944096335986854,LYS102-DOR
WT,1,98.882682,4.890483056484734,LYS102-DOR
WT,1,98.997996,4.817823044547488,LYS102-DOR
WT,1,99.198397,5.204136747218669,LYS102-DOR
WT,1,99.398798,4.886297169789137,LYS102-DOR
WT,1,99.441341,4.8477618246636816,LYS102-DOR
WT,1,99.599198,4.704775340977292,LYS102-DOR
WT,1,99.799599,4.146425713794498,LYS102-DOR
WT,1,100.0,5.584417839624186,LYS102-DOR
WT,2,0.0,4.3227434249914785,LYS102-DOR
WT,2,0.200401,4.245135326835631,LYS102-DOR
WT,2,0.400802,4.167527228679782,LYS102-DOR
WT,2,0.558659,4.106394891263364,LYS102-DOR
WT,2,0.601202,4.125008481421895,LYS102-DOR
WT,2,0.801603,4.212689606262537,LYS102-DOR
WT,2,1.002004,4.30037073110318,LYS102-DOR
WT,2,1.117318,4.350823878691635,LYS102-DOR
WT,2,1.202405,4.4174073996025705,LYS102-DOR
WT,2,1.402806,4.574228468650637,LYS102-DOR
WT,2,1.603206,4.731048755162345,LYS102-DOR
WT,2,1.675978,4.787995197073757,LYS102-DOR
WT,2,1.803607,4.779512604289996,LYS102-DOR
WT,2,2.004008,4.766193373735356,LYS102-DOR
WT,2,2.204409,4.752874143180715,LYS102-DOR
WT,2,2.234637,4.750865119168688,LYS102-DOR
WT,2,2.40481,4.761232595346084,LYS102-DOR
WT,2,2.60521,4.773441595751261,LYS102-DOR
WT,2,2.793296,4.78490038841697,LYS102-DOR
WT,2,2.805611,4.781535680104145,LYS102-DOR
WT,2,3.006012,4.726781567547641,LYS102-DOR
WT,2,3.206413,4.672027454991136,LYS102-DOR
WT,2,3.351955,4.632262069340871,LYS102-DOR
WT,2,3.406814,4.655416029313356,LYS102-DOR
WT,2,3.607214,4.739998256317929,LYS102-DOR
WT,2,3.807615,4.824580905389503,LYS102-DOR
WT,2,3.910615,4.868053634915898,LYS102-DOR
WT,2,4.008016,4.873969999829364,LYS102-DOR
WT,2,4.208417,4.88614282603262,LYS102-DOR
WT,2,4.408818,4.898315652235876,LYS102-DOR
WT,2,4.469274,4.901987446564971,LYS102-DOR
WT,2,4.609218,4.668300286052286,LYS102-DOR
WT,2,4.809619,4.33365828172268,LYS102-DOR
WT,2,5.01002,3.999016277393072,LYS102-DOR
WT,2,5.027933,3.969104102443322,LYS102-DOR
WT,2,5.210421,3.9543151730554733,LYS102-DOR
WT,2,5.410822,3.938074564148289,LYS102-DOR
WT,2,5.586592,3.9238300652305402,LYS102-DOR
WT,2,5.611222,3.9631103858409755,LYS102-DOR
WT,2,5.811623,4.282715565301896,LYS102-DOR
WT,2,6.012024,4.602320744762816,LYS102-DOR
WT,2,6.145251,4.814794930241131,LYS102-DOR
WT,2,6.212425,4.907386483560414,LYS102-DOR
WT,2,6.412826,5.183615719153864,LYS102-DOR
WT,2,6.613226,5.4598435763647934,LYS102-DOR
WT,2,6.703911,5.584840939310375,LYS102-DOR
WT,2,6.813627,5.3785896888321725,LYS102-DOR
WT,2,7.014028,5.00186289559252,LYS102-DOR
WT,2,7.214429,4.625136102352865,LYS102-DOR
WT,2,7.26257,4.534637937491276,LYS102-DOR
WT,2,7.41483,4.619313154425115,LYS102-DOR
WT,2,7.61523,4.730760110116312,LYS102-DOR
WT,2,7.815631,4.842207621930041,LYS102-DOR
WT,2,7.821229,4.845320795871954,LYS102-DOR
WT,2,8.016032,4.741198598986311,LYS102-DOR
WT,2,8.216433,4.634084214879159,LYS102-DOR
WT,2,8.379888,4.5467174769176,LYS102-DOR
WT,2,8.416834,4.518087589179261,LYS102-DOR
WT,2,8.617234,4.362794934433982,LYS102-DOR
WT,2,8.817635,4.207501504775255,LYS102-DOR
WT,2,8.938547,4.1138051700918155,LYS102-DOR
WT,2,9.018036,4.1266368596608665,LYS102-DOR
WT,2,9.218437,4.158988186548471,LYS102-DOR
WT,2,9.418838,4.191339513436076,LYS102-DOR
WT,2,9.497207,4.203990616945511,LYS102-DOR
WT,2,9.619238,4.126326473058326,LYS102-DOR
WT,2,9.819639,3.9987853392551442,LYS102-DOR
WT,2,10.02004,3.8712442054519647,LYS102-DOR
WT,2,10.055866,3.8484434835185657,LYS102-DOR
WT,2,10.220441,3.756129373425763,LYS102-DOR
WT,2,10.420842,3.64371959079348,LYS102-DOR
WT,2,10.614525,3.5350780973400124,LYS102-DOR
WT,2,10.621242,3.541998463491587,LYS102-DOR
WT,2,10.821643,3.748473502069491,LYS102-DOR
WT,2,11.022044,3.9549485406473948,LYS102-DOR
WT,2,11.173184,4.110669506763654,LYS102-DOR
WT,2,11.222445,4.11511371821222,LYS102-DOR
WT,2,11.422846,4.133192057238835,LYS102-DOR
WT,2,11.623246,4.151270306054629,LYS102-DOR
WT,2,11.731844,4.161066842403676,LYS102-DOR
WT,2,11.823647,4.130743285926202,LYS102-DOR
WT,2,12.024048,4.064548596845864,LYS102-DOR
WT,2,12.224449,3.998353907765526,LYS102-DOR
WT,2,12.290503,3.976535490184044,LYS102-DOR
WT,2,12.42485,3.9039130192732876,LYS102-DOR
WT,2,12.625251,3.7955844686321365,LYS102-DOR
WT,2,12.825651,3.687256458549919,LYS102-DOR
WT,2,12.849162,3.6745473774868302,LYS102-DOR
WT,2,13.026052,3.747552729239942,LYS102-DOR
WT,2,13.226453,3.8302614613964785,LYS102-DOR
WT,2,13.407821,3.905114966787005,LYS102-DOR
WT,2,13.426854,3.9068387951345525,LYS102-DOR
WT,2,13.627255,3.9249884371983037,LYS102-DOR
WT,2,13.827655,3.9431379886954314,LYS102-DOR
WT,2,13.96648,3.9557109003051556,LYS102-DOR
WT,2,14.028056,4.056664672163786,LYS102-DOR
WT,2,14.228457,4.385224103839664,LYS102-DOR
WT,2,14.428858,4.713783535515539,LYS102-DOR
WT,2,14.52514,4.87163772107361,LYS102-DOR
WT,2,14.629259,4.697372789335615,LYS102-DOR
WT,2,14.829659,4.36196145883595,LYS102-DOR
WT,2,15.03006,4.02654845462705,LYS102-DOR
WT,2,15.083799,3.9366051637312167,LYS102-DOR
WT,2,15.230461,3.903195444394346,LYS102-DOR
WT,2,15.430862,3.857543938449873,LYS102-DOR
WT,2,15.631263,3.8118924325053998,LYS102-DOR
WT,2,15.642458,3.8093422026709765,LYS102-DOR
WT,2,15.831663,3.9354195322591785,LYS102-DOR
WT,2,16.032064,4.0689574458759035,LYS102-DOR
WT,2,16.201117,4.181606509057468,LYS102-DOR
WT,2,16.232465,4.160508865672644,LYS102-DOR
WT,2,16.432866,4.025633457214049,LYS102-DOR
WT,2,16.633267,3.8907580487554534,LYS102-DOR
WT,2,16.759777,3.8056139534354925,LYS102-DOR
WT,2,16.833667,3.8561374608530787,LYS102-DOR
WT,2,17.034068,3.9931649532064695,LYS102-DOR
WT,2,17.234469,4.1301924455598575,LYS102-DOR
WT,2,17.318436,4.187605934594325,LYS102-DOR
WT,2,17.43487,4.109247427682677,LYS102-DOR
WT,2,17.635271,3.9743802656543945,LYS102-DOR
WT,2,17.835671,3.8395137766125833,LYS102-DOR
WT,2,17.877095,3.8116360144967314,LYS102-DOR
WT,2,18.036072,3.872606175325338,LYS102-DOR
WT,2,18.236473,3.9494630867037985,LYS102-DOR
WT,2,18.435754,4.02589046060119,LYS102-DOR
WT,2,18.436874,4.025750344090552,LYS102-DOR
WT,2,18.637275,4.000662082719229,LYS102-DOR
WT,2,18.837675,3.9755739465382067,LYS102-DOR
WT,2,18.994413,3.955951869249079,LYS102-DOR
WT,2,19.038076,3.926291438841272,LYS102-DOR
WT,2,19.238477,3.790157293202546,LYS102-DOR
WT,2,19.438878,3.65402314756382,LYS102-DOR
WT,2,19.553073,3.5764497740677514,LYS102-DOR
WT,2,19.639279,3.5835567463035924,LYS102-DOR
WT,2,19.839679,3.6000780700636845,LYS102-DOR
WT,2,20.04008,3.616599476265512,LYS102-DOR
WT,2,20.111732,3.622506899209608,LYS102-DOR
WT,2,20.240481,3.8864010005940886,LYS102-DOR
WT,2,20.440882,4.297158690452274,LYS102-DOR
WT,2,20.641283,4.707916380310467,LYS102-DOR
WT,2,20.670391,4.7675784320786265,LYS102-DOR
WT,2,20.841683,4.9864637260357005,LYS102-DOR
WT,2,21.042084,5.242545868161952,LYS102-DOR
WT,2,21.22905,5.481460114022887,LYS102-DOR
WT,2,21.242485,5.4629569728867065,LYS102-DOR
WT,2,21.442886,5.186946804225061,LYS102-DOR
WT,2,21.643287,4.910936635563419,LYS102-DOR
WT,2,21.787709,4.712025748998725,LYS102-DOR
WT,2,21.843687,4.666529378051559,LYS102-DOR
WT,2,22.044088,4.503653570001599,LYS102-DOR
WT,2,22.244489,4.340777761951635,LYS102-DOR
WT,2,22.346369,4.257975560252769,LYS102-DOR
WT,2,22.44489,4.425167552649915,LYS102-DOR
WT,2,22.645291,4.7652518237025845,LYS102-DOR
WT,2,22.845691,5.105334397736419,LYS102-DOR
WT,2,22.905028,5.2060303056585395,LYS102-DOR
WT,2,23.046092,5.238065657068281,LYS102-DOR
WT,2,23.246493,5.2835763221413234,LYS102-DOR
WT,2,23.446894,5.329086987214366,LYS102-DOR
WT,2,23.463687,5.332900643825718,LYS102-DOR
WT,2,23.647295,5.2201069353193885,LYS102-DOR
WT,2,23.847695,5.096997459594164,LYS102-DOR
WT,2,24.022346,4.989706077134654,LYS102-DOR
WT,2,24.048096,4.995988835722281,LYS102-DOR
WT,2,24.248497,5.0448872639108036,LYS102-DOR
WT,2,24.448898,5.093785692099326,LYS102-DOR
WT,2,24.581006,5.126019529455226,LYS102-DOR
WT,2,24.649299,4.9940485079734565,LYS102-DOR
WT,2,24.849699,4.606790769919092,LYS102-DOR
WT,2,25.0501,4.219531099440891,LYS102-DOR
WT,2,25.139665,4.0464541461299035,LYS102-DOR
WT,2,25.250501,4.16566322210205,LYS102-DOR
WT,2,25.450902,4.381203462041187,LYS102-DOR
WT,2,25.651303,4.596743701980325,LYS102-DOR
WT,2,25.698324,4.647316890847538,LYS102-DOR
WT,2,25.851703,4.672162735257381,LYS102-DOR
WT,2,26.052104,4.704625640703784,LYS102-DOR
WT,2,26.252505,4.737088546150187,LYS102-DOR
WT,2,26.256983,4.7378139361960905,LYS102-DOR
WT,2,26.452906,4.701268167027961,LYS102-DOR
WT,2,26.653307,4.663887025124042,LYS102-DOR
WT,2,26.815642,4.6336063994237096,LYS102-DOR
WT,2,26.853707,4.578136724214702,LYS102-DOR
WT,2,27.054108,4.286102177034181,LYS102-DOR
WT,2,27.254509,3.9940676298536584,LYS102-DOR
WT,2,27.374302,3.8194991925648023,LYS102-DOR
WT,2,27.45491,3.7083756360798197,LYS102-DOR
WT,2,27.655311,3.43210936172558,LYS102-DOR
WT,2,27.855711,3.1558444659386855,LYS102-DOR
WT,2,27.932961,3.04935032839536,LYS102-DOR
WT,2,28.056112,3.0997862544808585,LYS102-DOR
WT,2,28.256513,3.1818595630488775,LYS102-DOR
WT,2,28.456914,3.263932871616895,LYS102-DOR
WT,2,28.49162,3.2781465544186856,LYS102-DOR
WT,2,28.657315,3.4033363041593288,LYS102-DOR
WT,2,28.857715,3.554747231437099,LYS102-DOR
WT,2,29.050279,3.700237719462633,LYS102-DOR
WT,2,29.058116,3.6912704928528925,LYS102-DOR
WT,2,29.258517,3.461952300714511,LYS102-DOR
WT,2,29.458918,3.2326341085761334,LYS102-DOR
WT,2,29.608939,3.0609660937687915,LYS102-DOR
WT,2,29.659319,3.0603537064765525,LYS102-DOR
WT,2,29.859719,3.057917771316474,LYS102-DOR
WT,2,30.06012,3.0554818240010304,LYS102-DOR
WT,2,30.167598,3.0541756484263547,LYS102-DOR
WT,2,30.260521,3.1555195598296044,LYS102-DOR
WT,2,30.460922,3.3740813926279736,LYS102-DOR
WT,2,30.661323,3.5926432254263423,LYS102-DOR
WT,2,30.726257,3.6634616717945083,LYS102-DOR
WT,2,30.861723,3.545799579024818,LYS102-DOR
WT,2,31.062124,3.3717367067680275,LYS102-DOR
WT,2,31.262525,3.197673834511237,LYS102-DOR
WT,2,31.284916,3.178225619319189,LYS102-DOR
WT,2,31.462926,3.407631637739912,LYS102-DOR
WT,2,31.663327,3.6658939962906745,LYS102-DOR
WT,2,31.843575,3.898184621607208,LYS102-DOR
WT,2,31.863727,3.8893986314220754,LYS102-DOR
WT,2,32.064128,3.802019411444886,LYS102-DOR
WT,2,32.264529,3.714640191467692,LYS102-DOR
WT,2,32.402235,3.654597538687448,LYS102-DOR
WT,2,32.46493,3.6575926467105764,LYS102-DOR
WT,2,32.665331,3.6671663390774776,LYS102-DOR
WT,2,32.865731,3.676739983671701,LYS102-DOR
WT,2,32.960894,3.681286261240113,LYS102-DOR
WT,2,33.066132,3.748802761483284,LYS102-DOR
WT,2,33.266533,3.877372044111532,LYS102-DOR
WT,2,33.466934,4.00594132673978,LYS102-DOR
WT,2,33.519553,4.0396995768613655,LYS102-DOR
WT,2,33.667335,3.9912538436823968,LYS102-DOR
WT,2,33.867735,3.9255588399769534,LYS102-DOR
WT,2,34.068136,3.859863508452131,LYS102-DOR
WT,2,34.078212,3.8565604003815928,LYS102-DOR
WT,2,34.268537,3.7854809234512317,LYS102-DOR
WT,2,34.468938,3.7106384124116825,LYS102-DOR
WT,2,34.636872,3.64792126395615,LYS102-DOR
WT,2,34.669339,3.643369344905535,LYS102-DOR
WT,2,34.869739,3.615272983130713,LYS102-DOR
WT,2,35.07014,3.5871764811544846,LYS102-DOR
WT,2,35.195531,3.569596959059657,LYS102-DOR
WT,2,35.270541,3.6885291440159937,LYS102-DOR
WT,2,35.470942,4.006275161846085,LYS102-DOR
WT,2,35.671343,4.324021179676176,LYS102-DOR
WT,2,35.75419,4.45537924348476,LYS102-DOR
WT,2,35.871743,4.463330945914003,LYS102-DOR
WT,2,36.072144,4.476886781311847,LYS102-DOR
WT,2,36.272545,4.49044261670969,LYS102-DOR
WT,2,36.312849,4.493168922416123,LYS102-DOR
WT,2,36.472946,4.279866677962087,LYS102-DOR
WT,2,36.673347,4.012865868801748,LYS102-DOR
WT,2,36.871508,3.748849484931298,LYS102-DOR
WT,2,36.873747,3.750995895314405,LYS102-DOR
WT,2,37.074148,3.9431876010020073,LYS102-DOR
WT,2,37.274549,4.13537930668961,LYS102-DOR
WT,2,37.430168,4.284623732386167,LYS102-DOR
WT,2,37.47495,4.355963612181329,LYS102-DOR
WT,2,37.675351,4.675212043489239,LYS102-DOR
WT,2,37.875752,4.994460474797149,LYS102-DOR
WT,2,37.988827,5.174594106715101,LYS102-DOR
WT,2,38.076152,5.18039845966429,LYS102-DOR
WT,2,38.276553,5.193718793307239,LYS102-DOR
WT,2,38.476954,5.207039126950187,LYS102-DOR
WT,2,38.547486,5.2117272760737166,LYS102-DOR
WT,2,38.677355,5.125467349205718,LYS102-DOR
WT,2,38.877756,4.992359521221522,LYS102-DOR
WT,2,39.078156,4.859252357444729,LYS102-DOR
WT,2,39.106145,4.840661856412051,LYS102-DOR
WT,2,39.278557,4.880740346627986,LYS102-DOR
WT,2,39.478958,4.927325356325343,LYS102-DOR
WT,2,39.664804,4.970526925739742,LYS102-DOR
WT,2,39.679359,4.972169532426419,LYS102-DOR
WT,2,39.87976,4.994785044234079,LYS102-DOR
WT,2,40.08016,5.017400443190446,LYS102-DOR
WT,2,40.223464,5.033572496336121,LYS102-DOR
WT,2,40.280561,5.042127313182443,LYS102-DOR
WT,2,40.480962,5.072153301427358,LYS102-DOR
WT,2,40.681363,5.1021792896722715,LYS102-DOR
WT,2,40.782123,5.117276124056715,LYS102-DOR
WT,2,40.881764,5.143366543548014,LYS102-DOR
WT,2,41.082164,5.195840124363707,LYS102-DOR
WT,2,41.282565,5.248313967023616,LYS102-DOR
WT,2,41.340782,5.263557751725948,LYS102-DOR
WT,2,41.482966,5.161323683229591,LYS102-DOR
WT,2,41.683367,5.017229877176231,LYS102-DOR
WT,2,41.883768,4.873136071122866,LYS102-DOR
WT,2,41.899441,4.8618667549903405,LYS102-DOR
WT,2,42.084168,4.952759407521063,LYS102-DOR
WT,2,42.284569,5.051364707056725,LYS102-DOR
WT,2,42.458101,5.1367491674811,LYS102-DOR
WT,2,42.48497,5.136728820206961,LYS102-DOR
WT,2,42.685371,5.136577061150618,LYS102-DOR
WT,2,42.885772,5.136425302094276,LYS102-DOR
WT,2,43.01676,5.136325898916283,LYS102-DOR
WT,2,43.086172,5.0713583792440655,LYS102-DOR
WT,2,43.286573,4.883789141794746,LYS102-DOR
WT,2,43.486974,4.696219904345427,LYS102-DOR
WT,2,43.575419,4.613438084313749,LYS102-DOR
WT,2,43.687375,4.6776545459085215,LYS102-DOR
WT,2,43.887776,4.792601874502373,LYS102-DOR
WT,2,44.088176,4.90754862950962,LYS102-DOR
WT,2,44.134078,4.933877401706942,LYS102-DOR
WT,2,44.288577,4.940711807814666,LYS102-DOR
WT,2,44.488978,4.949576585567772,LYS102-DOR
WT,2,44.689379,4.958441363320876,LYS102-DOR
WT,2,44.692737,4.958589905113057,LYS102-DOR
WT,2,44.88978,4.94725376329246,LYS102-DOR
WT,2,45.09018,4.935724444343256,LYS102-DOR
WT,2,45.251397,4.926449290693237,LYS102-DOR
WT,2,45.290581,4.913873719381919,LYS102-DOR
WT,2,45.490982,4.849557746883984,LYS102-DOR
WT,2,45.691383,4.78524177438605,LYS102-DOR
WT,2,45.810056,4.747155191092582,LYS102-DOR
WT,2,45.891784,4.660170239934495,LYS102-DOR
WT,2,46.092184,4.446880006329352,LYS102-DOR
WT,2,46.292585,4.2335887084016885,LYS102-DOR
WT,2,46.368715,4.1525618347272415,LYS102-DOR
WT,2,46.492986,4.246832848633474,LYS102-DOR
WT,2,46.693387,4.398855734670786,LYS102-DOR
WT,2,46.893788,4.550878620708097,LYS102-DOR
WT,2,46.927374,4.5763567403305,LYS102-DOR
WT,2,47.094188,4.666855572687893,LYS102-DOR
WT,2,47.294589,4.775575724712658,LYS102-DOR
WT,2,47.486034,4.879436643719943,LYS102-DOR
WT,2,47.49499,4.875228479234128,LYS102-DOR
WT,2,47.695391,4.781065865218784,LYS102-DOR
WT,2,47.895792,4.68690325120344,LYS102-DOR
WT,2,48.044693,4.616939354150363,LYS102-DOR
WT,2,48.096192,4.663655051242519,LYS102-DOR
WT,2,48.296593,4.845442511444952,LYS102-DOR
WT,2,48.496994,5.027229971647385,LYS102-DOR
WT,2,48.603352,5.123709183290552,LYS102-DOR
WT,2,48.697395,4.99692024350699,LYS102-DOR
WT,2,48.897796,4.726739259047055,LYS102-DOR
WT,2,49.098196,4.456559622788894,LYS102-DOR
WT,2,49.162011,4.370524126342717,LYS102-DOR
WT,2,49.298597,4.596844832496138,LYS102-DOR
WT,2,49.498998,4.928906684610466,LYS102-DOR
WT,2,49.699399,5.2609685367247945,LYS102-DOR
WT,2,49.72067,5.296214307236536,LYS102-DOR
WT,2,49.8998,5.22250286807655,LYS102-DOR
WT,2,50.1002,5.140037984961277,LYS102-DOR
WT,2,50.27933,5.066326206061176,LYS102-DOR
WT,2,50.300601,5.083092496687279,LYS102-DOR
WT,2,50.501002,5.241053166508242,LYS102-DOR
WT,2,50.701403,5.399013836329205,LYS102-DOR
WT,2,50.837989,5.506673956577568,LYS102-DOR
WT,2,50.901804,5.519666391159363,LYS102-DOR
WT,2,51.102204,5.5604668908881365,LYS102-DOR
WT,2,51.302605,5.601267594212217,LYS102-DOR
